r_min,r_max,wind_x,wind_y,vegetation,abrasion
1.0608651155181328,3.777959445661412,1.7098713753355153,4.596120198544741,1.0,0.0
0.7548305100197972,3.199882204159596,-3.4662593068240213,0.4771293575459142,0.0,0.0
3.9336528045172963,5.02351810033425,-1.3851191424268805,-5.690209241852311,0.0,1.0
4.618350865953105,7.088146752704247,-8.40414399288676,-3.902384543919275,0.0,0.0
4.149707933755103,4.493427196668496,-8.595221413910263,4.311575273207935,1.0,0.0
2.4498852430134477,5.02270522389772,0.9232041096427933,9.056224367465799,0.0,0.0
4.936892186895553,5.380577093917388,-1.7127846353165457,-2.1027464653428942,0.0,1.0
0.5587590605090862,3.1501731282553704,-0.011434046239878558,4.177599901303734,0.0,0.0
2.8991206805851912,5.317290443408274,-0.06451852729756297,-5.043981171913868,0.0,0.0
4.219517335095348,6.750234238913759,-4.828947105809876,2.8578687702384604,0.0,0.0
1.90419674180488,3.1627360342431987,3.9492912215622904,-2.7953904338668316,0.0,1.0
3.1143600065192665,3.5676956309800194,-4.29533010924667,8.218231122829158,1.0,0.0
0.7289435803782554,0.7424782750341078,-2.95351428288774,6.653270963155925,0.0,0.0
1.874345330210122,4.353013242769149,0.6061201812685911,-2.1623230825927315,0.0,0.0
1.5948548481552836,1.8267735885263976,-9.140828690106813,-0.5880113357429282,1.0,0.0
2.25470587930294,3.267594948489528,-8.21207041748407,-0.04233473498649314,1.0,0.0
0.9982198111918998,2.9723021543843897,-8.664701470376801,-0.8045548026482122,0.0,1.0
3.531065393441199,5.311908068089533,-4.320958583963545,-8.0874932331241,1.0,0.0
3.5295329282997527,4.395764026887008,4.8698729776620295,6.978019310934083,0.0,0.0
4.061485003074894,5.058528212726647,-0.029976299307496436,5.043904711602415,1.0,1.0
2.248524480707224,4.372450034696577,-4.228551847532248,-6.567677827214766,0.0,1.0
3.9187823328373206,5.489427941826413,-2.3475061617422806,5.738424956208416,0.0,1.0
3.933255060596576,5.066509574634846,-3.4977417432905855,-9.17090760218811,0.0,0.0
0.9260407628297527,1.4028509014427355,-2.087296127683409,-2.297099516115986,1.0,0.0
3.6353700182415842,6.0141017265263494,2.799938006034595,2.090166929425882,0.0,0.0
3.3158377195815874,4.961396969222486,-3.231757055442764,1.705639670312817,0.0,1.0
1.9862178121416159,3.01513664297077,-3.819350543894978,2.147455519446246,0.0,0.0
3.1412425562753996,5.335845704100731,-1.0783496804945307,-2.329591136258306,1.0,1.0
2.8276133940949135,3.4632770298024624,-1.1459527267624559,-1.6490511362966318,0.0,1.0
4.327088844081079,6.485553612351627,2.715938356699614,6.759488859318419,1.0,0.0
4.802798861101045,6.827603034202575,4.373738527165347,0.8907095385783473,0.0,0.0
1.348655510476845,1.6221710735254296,-1.5894056763545152,2.3782592651506316,0.0,0.0
3.902769095970201,4.294648021772021,8.819876291591227,1.4692157353069895,0.0,1.0
4.531704161827051,4.6114483476894925,-7.737800145613981,-5.612346638261379,0.0,0.0
3.445758152782719,3.6679967251470575,-3.2580960363552784,8.792635603294162,0.0,0.0
1.356507720240994,2.5857988030418806,0.8308212718599319,8.859078969601486,0.0,0.0
3.7968560278649006,4.660139959906255,-3.186995805723509,-9.430828467956209,0.0,0.0
2.922858534757538,4.259118638498679,-0.7354082653024664,-3.4761810524192263,0.0,0.0
4.768600115452829,5.869866342492349,1.5941007201684618,8.19637918493712,0.0,0.0
3.9885415274843847,5.447497464471938,3.4835673439490282,3.9292084083315646,0.0,1.0
4.802676257708964,6.673356670981621,1.2905032215779675,-3.1978530095934263,0.0,0.0
3.4813273241018496,5.5355275547083025,-6.274630169830461,6.839066958533666,0.0,1.0
1.7775433314493545,3.1300965195670982,-3.163225039859808,-7.345774259054235,0.0,0.0
2.172425367750278,4.387318678296936,2.174053665185171,-0.008644280843339881,0.0,0.0
2.423577854811044,3.891766958056503,9.060597596476875,-0.22742590527062034,0.0,1.0
2.2298926141176185,3.946218270430097,4.495560915970572,3.7592167244346877,0.0,0.0
2.758472735736922,5.4809443334356445,-2.7134122749498117,-0.6200489417683428,0.0,1.0
1.4655288239892956,2.3772188791410063,-6.6093800234298845,6.465233409470771,0.0,0.0
3.4535390607802814,3.7728045828249783,-1.6116301863744138,8.42124279560035,0.0,0.0
4.800698455971411,5.322745000185109,-3.923897504488779,-0.6422793930548661,0.0,0.0
2.09286862860732,4.218895767222253,-6.8337114310719995,-6.859111111142495,1.0,0.0
1.0461615254376246,2.9984773043111033,4.82619485341313,-2.4092563438582077,1.0,0.0
1.5303211138539474,4.033842045570649,-1.2290098365565307,6.960064233822274,0.0,0.0
4.5495499147559935,7.010153434675344,-0.8504986599482907,3.888613011006405,1.0,0.0
0.9208884403209732,3.805292009278051,-3.9191405088802775,1.6747015476700249,0.0,0.0
2.984774461672451,5.292637664949929,6.653298721659306,-7.0633345966383665,1.0,0.0
3.3757734122095986,6.3026945215425165,-5.326598941970546,-3.7942782900847756,0.0,1.0
2.846297677004406,5.609022887755488,-4.033971549430268,2.964423369755944,0.0,0.0
2.4627720735162617,3.8656211190639964,0.23582606770226744,4.130390312342602,0.0,0.0
3.930533349202101,6.150264403351775,1.5678045024112721,2.458444572279988,0.0,0.0
1.0190055790127985,3.3106525828023576,2.95029706589215,-6.800147443633037,1.0,1.0
2.5682468125371822,4.412827282191621,-6.286632129996578,-6.455511630932413,0.0,0.0
4.698952862713896,6.840602928974521,2.4278798508059727,0.58623055685918,0.0,0.0
4.30169754948302,7.126668617747521,3.4816859491806516,-2.203068633460095,0.0,0.0
3.9376429281633114,6.687545433625113,1.4295647994613307,5.473092103641483,0.0,0.0
2.8685004438740025,3.241291278783103,-3.212925465154361,3.6365104596262197,1.0,0.0
0.9298462411793735,2.090087943022213,-3.7831062023574598,-4.667577654330465,1.0,0.0
0.5096378894152067,1.0136098409594312,-5.5489022753879045,-1.5197904019189448,0.0,0.0
1.919253852088406,4.169217561434474,-2.8993989475802167,1.0724302444432197,0.0,1.0
3.0517782575302075,4.987540251535897,-1.6416735556190774,5.348299126522714,0.0,1.0
4.52435708475315,4.858020826793969,7.780671935696922,5.1063044474300305,0.0,0.0
1.908930237519544,3.7507242179834055,7.069115027961334,-4.640010743360986,0.0,1.0
1.5101790779477477,4.24466194382957,2.5601387342972766,0.5091994385693885,1.0,0.0
4.968936366116797,5.559151236359485,3.959358841091288,1.4120711269718027,0.0,1.0
0.8720432120042283,1.1713798901284886,1.1477641876958269,4.374764154414791,0.0,0.0
2.276704411800523,2.900614760456164,2.4742791160948934,-4.087928316649107,0.0,1.0
3.165352259293192,6.146678083255527,-2.0422504614955503,-4.073932309982386,0.0,1.0
1.0847132596431086,3.302113553815391,1.577492266556146,-9.258538067696447,0.0,0.0
4.800935912298079,5.8138743220693545,-0.25188036514930473,1.9995132397708189,0.0,0.0
4.364627469889538,5.499999315489923,-7.6891408236489305,-5.215406285409743,0.0,0.0
1.583213299214051,3.6086173867651077,2.6749975904842143,-3.939429249590331,0.0,0.0
1.587950362637505,3.140290073527786,2.200930939479173,-7.916222907015786,0.0,0.0
1.8034581544312562,2.498162128830873,2.3228515022409484,-2.599667013054015,0.0,1.0
4.893988133842509,4.945776228632929,-3.345878730959063,0.1188605134821934,0.0,1.0
2.140084251505569,3.661811413023368,4.0587792604008985,-0.5743597594918584,0.0,1.0
0.7724669308084575,3.615606322880336,-4.960680520742769,-3.282257412674609,0.0,0.0
2.2867330757099817,4.950790808596743,3.7184225318851696,-4.8555766278174985,1.0,0.0
2.3892328485229095,3.8286616201041355,-0.12354132623828505,-3.8169664544402684,0.0,1.0
3.849023695855051,6.1203482856960125,-7.225916635249842,-0.12957009154593502,0.0,0.0
3.155769441810506,4.923329559263661,1.9966118672499054,1.452085710671328,0.0,0.0
2.101067226007224,2.734418666216742,-6.238922225762164,-3.5892501116502578,0.0,0.0
2.0649314178699916,4.799600787229936,-0.5508141279157985,-5.977847427583784,0.0,0.0
3.342643901367964,4.4989661203290865,-5.106347034553424,-3.4842153557853512,0.0,0.0
2.5649096694250404,4.145529446530899,2.4743242927646456,-8.124829698223119,0.0,0.0
4.481147041681784,4.5340522469805284,-6.692419808332231,3.89220756337466,0.0,0.0
0.9511064290409452,2.175079039319917,4.941352785781232,-3.4118610715464897,1.0,0.0
0.5958483897071594,2.118403236054803,0.12439059757226265,-7.362958736045988,1.0,0.0
3.946214252017379,4.002630758200775,3.231780648309511,-2.9430177946331035,0.0,0.0
1.5099935875550239,3.211944817784416,-0.7768013794031672,-3.3877592180542635,0.0,0.0
0.9408494867409447,1.624033537985519,6.2497850124244465,-6.275904910285774,0.0,0.0
0.9440259738384031,2.0452830839482234,6.355943745290607,2.3043042342328404,0.0,1.0
2.3090719830364286,4.958625399350673,-6.679500505973823,0.9576471970875483,0.0,0.0
1.8624052950463943,2.6094258673961654,-3.325428711356497,-7.570113248603604,0.0,1.0
4.647717728360575,4.779491502823955,6.109078111468869,4.12326778121029,0.0,0.0
4.943116552129757,7.504366149235365,-0.7684382860730524,6.216088376359293,0.0,1.0
1.5157780010944477,2.1253198654776573,5.029804337659455,1.6027510115896688,0.0,1.0
1.5197477054196593,3.5499249924373038,-2.6697432375838224,6.180613795952204,0.0,1.0
3.216008605908373,4.614911367316248,3.393201567868968,-6.338535742120914,0.0,0.0
3.2051325330517715,4.020386625768788,-3.384382594163458,0.31627072364498876,0.0,0.0
4.602959996109694,6.991761917424052,-2.546995374087134,-5.9635901453974505,0.0,0.0
4.412732518722436,7.188247030977662,-1.9649270009285211,0.8810852531075569,1.0,0.0
2.9908007572361637,4.531256379911371,5.84285511946978,-1.8957583018659527,0.0,0.0
0.7873286664504027,1.7685477974530373,-4.86142495309824,2.5721549963237362,0.0,0.0
4.919094518463187,4.9659961364248595,-4.526362169963299,1.134919474020435,0.0,0.0
3.5236884043016947,6.387351765921959,-3.8828047758519877,-1.7531620113906696,0.0,0.0
0.7784827405831632,3.153577106522485,4.442156695638229,-1.8645369650381534,0.0,1.0
2.494396258023377,3.060700825536261,0.8370291038987516,7.3351423949726415,1.0,0.0
2.5344683710825002,4.7399019011386585,-1.8771193721062807,1.87381787139688,0.0,0.0
2.828644376196224,3.903345635666302,6.839051575693179,-5.116220618188468,0.0,0.0
4.8908564887289,7.563866214679916,5.667421014201367,1.8839955566574094,1.0,0.0
2.6558822104493633,5.227663985162888,5.842691322422849,0.7500122258668745,0.0,0.0
2.4121254791620723,3.3827398601262137,7.367624558993027,4.938723222185798,1.0,1.0
1.1331951064789407,3.6947781854252355,-0.8586219691619301,4.02115386313684,0.0,0.0
4.625392235310875,7.530811067909527,8.367022765914065,-3.43587905189304,0.0,1.0
2.591159463197632,5.3645315003983995,2.2327976070183695,-6.7231799012161035,1.0,1.0
3.7433922578135177,4.182404066713823,-4.810083394408276,6.377217003817952,0.0,0.0
1.0165744069035494,2.002168655291074,1.7220368369074373,7.187596358170014,0.0,0.0
2.534261265030721,4.439608781063333,-0.6065916520938435,4.904726033470199,0.0,0.0
1.2635782171998164,3.324877875217891,-4.003251503511826,-0.6881445167089745,0.0,0.0
1.039741646562109,3.3103777028037116,5.408529478456943,3.360574215573505,0.0,0.0
2.1578750576604446,4.399393857587742,-2.0401442566620593,-5.721688565610884,0.0,1.0
1.6857390400288996,2.5997657369964617,-3.720055126473536,4.500957327439596,0.0,0.0
0.8690791047930717,3.6149031667041154,0.11662742849889082,8.56052274085187,0.0,0.0
0.7811953601136641,2.843759542446128,-8.371917022612449,4.669985246683129,0.0,0.0
2.170361577870488,2.2057989965082214,2.0677153096343392,0.15232299350692896,0.0,0.0
2.922205010799869,4.403453985366673,-6.040682976147547,-6.964641703864866,0.0,0.0
1.5476188722388866,4.246998028304977,-2.219313290718467,-0.853142902120615,1.0,0.0
3.478166460457963,6.030127382222467,3.8491200556649563,8.941109505912907,0.0,0.0
3.361739975174742,3.982237765646954,3.181944712375841,-5.16471933584113,0.0,0.0
4.828822847182791,5.5446036216409444,2.768029510362599,2.8786451245703217,1.0,1.0
2.773135845328644,2.8770599499051293,4.800991010038934,-0.7039585432247261,1.0,0.0
4.880897021481794,5.71614174064392,-5.081302525146226,0.730930826615269,0.0,1.0
4.099397335101733,6.9150603030993265,-2.7375218496822065,0.3215095748920442,0.0,0.0
1.5854758619590565,1.8983428842674885,-1.1428109084044855,-2.856358001388674,1.0,1.0
2.8420837221037893,3.366086550337731,-5.174740103920173,3.1873567957327626,0.0,0.0
1.797760274952396,2.4874823851193786,4.344555235542574,-0.6514692602391978,0.0,1.0
3.905395342460378,4.679806618504857,1.6793199250787096,-1.2509044279471673,1.0,1.0
2.5709749004740328,3.4449518924854625,-2.2617387539684675,-1.470120635786652,0.0,1.0
3.1185879691107083,3.969705812099508,-3.168339860852316,-6.794428770248404,0.0,0.0
2.3490845301224024,4.367262289078275,3.106499158039544,-1.6548137047697165,0.0,1.0
1.038222911773621,2.2769294850942696,-1.1290859285174224,-1.6974503541500083,0.0,1.0
4.392323207006091,5.0490979117717645,1.9401156461293947,4.710107227839746,1.0,0.0
1.1770462313966892,1.3202634149706345,1.5386395350827087,3.2729699788061537,0.0,0.0
3.4542507249753687,4.499652285485446,3.842174060145861,-1.146675728223507,0.0,1.0
3.2221586925827883,5.085213385631091,4.781899073610688,-6.70712432311352,0.0,0.0
3.152037647313646,5.220457381734276,-0.8947648218009626,-7.855387326505767,0.0,0.0
4.3905241140841325,5.464025415996764,3.637153247334266,0.2558380759002207,0.0,1.0
4.421233379179894,5.860777756057294,0.9036942635352578,-5.496370094122031,0.0,1.0
1.2582042669401212,1.771445547439443,-2.927111814847821,0.5355611148701229,0.0,0.0
1.9596228393433404,2.7405615243659813,-6.088900084630962,-0.8221230634261106,0.0,0.0
1.7340400714158741,2.5440564191733834,3.720256434636478,4.97872011195912,0.0,1.0
3.9620999630081277,6.618927517548396,-8.829679660462558,-1.803041344051062,0.0,0.0
4.255930806919415,4.81243661012907,0.052980398552719334,2.7197704537256007,0.0,1.0
2.933213298144827,3.9787830670005557,-2.778881417315688,-2.1276220749697985,0.0,1.0
4.848037907166939,5.416016502001813,0.3321642518018147,-4.043462052258395,0.0,0.0
3.232340814497361,5.264674888668115,7.2250770593469635,3.9054052960834125,1.0,0.0
4.510921215592033,6.642207032749021,2.51709145812137,-0.8337270610966718,0.0,0.0
4.088227114090742,7.030807816051118,-2.8953136695894615,1.006840345374021,1.0,0.0
2.4288720810895175,2.764362515184488,2.531092506598919,-2.563416982597406,1.0,0.0
4.4483829535580455,6.409456382526299,-2.238606171940301,1.3008997949648071,0.0,0.0
3.3269709730179007,6.3013128609974665,-2.8540345183131812,1.4056881672844772,0.0,0.0
1.1564426930600957,1.2412875268043815,3.2771576668544005,4.281751805914593,1.0,0.0
3.638621774239696,5.384169166437301,7.34579928269907,4.753884014445766,1.0,0.0
0.5816847344445515,2.4376044826798555,-8.318063894773477,-2.8360940505011367,0.0,0.0
4.353305953635663,6.467864107378659,0.14745891857993706,-4.1276599491563495,0.0,0.0
2.5764896203408485,2.8050241436077417,9.81883263155541,1.4794085073581027,0.0,0.0
1.8509508848347553,3.62143262613953,1.562757541297086,7.51451536075606,0.0,1.0
2.2377059036882994,2.688987902308363,-3.1038816883085563,-1.5868703788002814,1.0,1.0
4.246486782241471,4.905065464290887,-2.6430550278353775,4.806836618970476,1.0,0.0
4.795137578509429,6.478633353808287,1.9905707029410729,1.75064614456346,0.0,0.0
4.87320695421479,5.352430553864651,3.5404160853510604,2.040930755577385,1.0,1.0
2.0821887115882043,4.426013320858061,-5.314335786022383,-0.7062130118898129,0.0,0.0
1.4497045224211291,2.19321219939782,-2.727008861956463,0.9344440600560914,0.0,0.0
1.1064133283343245,2.399071001723884,3.8979060178524416,-0.1957345736795731,0.0,1.0
0.9138659727826344,2.684724787499133,-1.0399275607200678,-4.311269353723922,0.0,1.0
3.6313336647733054,6.280121689193592,-0.5644671542147747,2.560401117561403,0.0,0.0
1.2344924302716844,1.9887060794264078,-4.763933495092311,-2.197304557799949,0.0,1.0
2.2719261012620224,3.2847033899378006,7.147474826696583,-4.145052287930295,0.0,0.0
0.5992701670374803,3.0709135899643805,-2.247441552162957,0.7695757105990787,0.0,0.0
2.8680124560065594,5.73223825467494,3.5407002088764528,3.4726435061511056,0.0,0.0
2.6571361229610604,5.009969384850066,-6.455202246150092,-0.7023474642786638,1.0,0.0
2.880660863273309,3.2760935553273156,-6.0506124721816885,1.4572211958839183,0.0,0.0
1.357679608289886,4.028363757971255,-6.827632279400467,6.910650439857971,0.0,1.0
4.159565045177714,5.189800700698324,-0.454858163756735,-4.530468474562897,0.0,1.0
1.9353339948012604,3.8403611240873285,-1.0962189964447895,8.806666200910584,1.0,0.0
3.729676624773537,5.8515108850609945,-3.6047208186993607,1.6207997733919088,0.0,0.0
3.046449117718984,5.275386110059493,-0.2550959748713108,2.4369450034737525,1.0,0.0
2.3879948289166153,4.525412037890197,-1.7399113981401646,-2.8325123236167524,0.0,1.0
3.607312294578702,5.737763090687775,3.3934789354977433,0.34091731532026104,0.0,1.0
3.7688217541475084,4.624077211903364,-0.28576860714020047,-3.8230682769538524,0.0,0.0
3.036565570804368,4.677344552755697,-1.9284265156483615,-9.204929708081089,0.0,0.0
4.117516210006942,6.759665560194048,-4.314768141089581,-8.163736816439966,1.0,0.0
2.153468652775606,3.1642313915227405,-6.215720731311896,-0.12368305175268571,1.0,0.0
4.091999345285007,6.422498849847041,-3.0087393851536937,1.7288599992354832,1.0,0.0
1.9172729763738245,3.7834998358759337,-3.9303808905301354,-0.23722550638309758,0.0,0.0
3.7149233423066765,4.154235594100685,-2.5706284265774975,6.574536712945095,1.0,1.0
3.7643785138489205,5.652697474735014,0.5259409417017393,5.971323484503909,0.0,0.0
2.2594926744766743,3.7420783163192595,-7.918748664317893,5.849276276778016,0.0,0.0
3.724202245136551,5.58746411235243,-0.6259752312917046,-2.4073874770328008,1.0,1.0
3.2048396284616048,5.429247886772628,-1.941889479357038,2.860411279703905,0.0,0.0
3.5034203545692533,5.591993957128839,2.161657922896587,-0.1728141131122484,0.0,1.0
0.7806298702343053,2.9483845556253776,-3.7489323139950597,-4.886737297268782,0.0,0.0
2.958628054114607,4.011701109974598,2.6767097926967374,-3.4339433395393777,1.0,1.0
4.712058118097842,5.521365296019941,6.046251865877658,-0.6298101352131327,0.0,0.0
1.7764223325886335,4.0494282783892555,-2.047487473146085,-2.1018594788585916,0.0,0.0
3.0970257494055833,5.1989340756617715,-0.22926126144436748,5.260211893353178,0.0,1.0
3.09523365536935,4.239089812449535,-5.330597804702875,-2.506003993891795,1.0,1.0
3.853827323073518,4.7323716887515275,-2.2328789643747475,4.682580368409334,1.0,0.0
2.2546005977504633,3.650821241741383,-3.2080864122521517,3.2438155733233307,0.0,0.0
4.326487464242051,6.427427280962057,4.3944730687187,-4.49612453803101,0.0,0.0
4.641221219447652,6.663511639818196,-2.620263577955654,2.9864729250397892,1.0,1.0
3.127383034484992,5.734381038701434,-5.6162662871524995,2.4700857749386804,0.0,1.0
4.411112992736707,6.848746462562159,-2.392488804309584,5.977773103189437,1.0,0.0
3.0117643486028705,5.405701971172586,-0.40592149522756127,-3.9730678124386447,0.0,1.0
1.9904935004869042,2.051993997472599,3.9779926896284623,3.050032777703863,0.0,0.0
4.393248794218643,6.161512373030477,7.231654193906132,-2.5705849850652016,1.0,0.0
4.745562838626285,6.57582073580754,3.4581051267305964,-1.6699291469806024,0.0,0.0
2.1181075997591634,4.1714372243731335,-4.185166187523494,-3.5474604790760766,0.0,0.0
4.614757185970897,6.133918347606179,7.935659730886838,-1.7198899992772485,0.0,0.0
3.056244507163991,3.9001851678542994,4.337696824565916,-4.564287953509757,0.0,0.0
4.721983171409408,5.871676686317759,-6.916178270957523,2.500042714394659,0.0,0.0
2.458668329173916,4.013663842947988,-5.446435437144274,5.479180931701323,0.0,0.0
1.255433402133129,4.075730903929308,-3.286791509141989,3.0169189552123807,0.0,1.0
4.994552694089652,6.7690767378971195,0.6609998906644964,-2.64546022176868,0.0,1.0
1.6005993696423464,4.389411977078858,-1.408710441173647,-4.442241910601167,1.0,1.0
2.454622326107324,5.014616422905477,1.6764285503502636,3.0964383230440102,1.0,1.0
3.0040104529865737,4.976723535874598,3.8949086120134746,1.6302748480665485,0.0,0.0
4.149693708604762,7.028645041245212,-5.478299576453549,5.677306000015447,0.0,0.0
0.6963475504885057,1.810305891222423,7.893134157335559,4.249383445417451,0.0,1.0
1.775233224725556,3.9051729542132585,2.043371996939784,3.288288836422343,0.0,1.0
1.1929403163246997,2.332342410836409,2.586126059978374,1.2968564522705848,0.0,0.0
3.1643023807772557,3.3058980077186795,-0.7072253678890232,-7.854528121425177,0.0,1.0
2.5870353148880048,3.3772680143307676,4.378667272481769,5.6048926115423585,0.0,0.0
2.823910823519301,5.407511938582747,2.3558283745194277,8.963226369356159,0.0,0.0
4.386669236082954,5.66987937397573,-5.354622325779468,-0.2773455016172134,1.0,1.0
1.5663685208466673,2.7187615102721505,0.793070026651441,6.897482318737076,0.0,0.0
1.2298540518257637,1.7766676669660126,-0.5520410632646756,5.231783236541021,0.0,1.0
2.0634592320045515,4.25347311346904,6.10134936381769,0.7222842356313293,1.0,0.0
2.8528153937037484,3.2885286496094865,-8.900134976734238,-0.32818320521174704,0.0,1.0
1.5031533423840706,2.6588795407183614,-9.510577058961555,2.5573064802488634,0.0,0.0
2.298357375364489,4.852737277301255,1.0909560308926645,8.630548982917515,0.0,0.0
4.701970878957939,7.104499927342356,9.309738002191173,1.5357946498710404,0.0,1.0
4.7486927486076445,6.651053706139154,1.6882376676366673,-2.8358680211379514,0.0,0.0
2.443986640639808,4.7555238610567905,-2.3196764908256715,9.256727114282308,0.0,0.0
1.910287502900082,2.5814138587794093,-2.455296786436986,-5.7732973992536385,0.0,0.0
4.745958387246994,6.527155018969756,-2.7895491747102836,8.036629145650902,1.0,0.0
0.5811393599013389,1.813761314818406,1.9996839928799686,-2.930897981003379,0.0,0.0
3.494595446191286,6.293868279105399,-6.383564464706861,2.411151712893471,0.0,0.0
4.945686190773914,5.955352724199246,4.173336065418573,5.584827621065224,0.0,0.0
4.11216097678318,7.073599213959893,-7.299073702250584,5.468509994890297,0.0,1.0
4.737398152872634,5.533871591931707,3.028962086337979,-2.266422357614042,0.0,0.0
3.5146218181781297,4.064761669809399,-1.0902692311685058,3.4070702206698655,0.0,0.0
0.6694644456771175,2.128646476518802,-4.436865997785349,-4.723970722632671,0.0,0.0
2.937521347497749,4.015579356878,2.6858989269718494,-6.119718009862204,0.0,1.0
2.47977700182869,4.853331169166885,-5.975641322807123,3.2520020067790596,0.0,0.0
1.595675207264214,2.6465083757812318,4.469948147521494,5.835511581016756,0.0,1.0
3.751858705314525,4.7951426995932,1.7004487001953925,2.370814470861742,1.0,1.0
3.1964258569129944,5.159959165361299,4.959706463878449,-7.773479689447846,1.0,0.0
4.667309171880457,7.568383547093751,-2.359539359750793,4.441588170141561,1.0,0.0
1.7293018235345488,2.5733069607964842,0.8060966192933342,8.003270458490634,0.0,0.0
1.486625661103559,4.07613854010927,1.7283668165909944,-7.071892421165181,1.0,0.0
4.117535297823297,6.407303953231725,5.134361240992803,0.28757852646126913,1.0,0.0
2.5876861401856153,5.300753322269449,4.304465497352724,-2.3171418185838855,0.0,1.0
2.776446821369295,4.1634104388305495,-0.677071299992615,7.255495746481332,0.0,1.0
1.5356464971826145,1.876443992909052,0.8838945015956337,-6.8783311087911745,1.0,0.0
4.230680389604116,6.8280711637348395,1.7867638254919023,-4.075541901048551,0.0,0.0
4.306917748395582,6.812768615959735,-3.499188024718501,-2.208773612310593,0.0,1.0
4.123361932378537,4.762460869499189,4.732519638579935,0.2666756442897109,0.0,1.0
4.069838995842641,4.568037314901142,1.8510921480016382,-7.4465819068415,1.0,0.0
2.438145465288488,4.65446527717366,-3.8615118490939144,5.245902436886219,0.0,1.0
0.9446903249371748,2.520532271051339,3.183024062667902,0.12129808191873474,0.0,0.0
2.5836004370114507,5.033600887710502,-4.93498077608334,-2.373079284589605,0.0,0.0
4.360656790439398,5.505743124620186,4.3392175351866005,3.004952264687146,0.0,0.0
4.980018863970024,7.929219276065505,3.6154032584234814,-0.46473558132957304,1.0,0.0
1.7984739309011015,2.381548350448867,-7.501623044654304,2.7043705607448962,0.0,0.0
3.987157645702886,5.718265876607795,2.9905407098014676,-0.5873315090015492,0.0,1.0
4.726942395982171,5.541251764809125,0.45070191669741355,4.376984732394336,0.0,1.0
3.3556828988306036,3.7837735016585823,3.137262458778712,-3.1171035313627575,0.0,0.0
2.8923715140514727,5.453137265554238,5.413891140034752,0.8280319838094861,0.0,0.0
1.9714846037195968,4.340084466913767,-7.985599764419702,4.482269980902108,0.0,0.0
0.8361768276029581,2.689774336582879,-6.8533622888789125,2.2371720093738756,0.0,0.0
0.662908371942938,1.5467716668309222,1.7057955307786838,6.393857985006382,0.0,0.0
1.7810835362450486,3.971746866489289,4.024936157288483,-1.0223535940622444,0.0,0.0
3.8413251984701846,6.687729767489802,-2.203805542481209,1.9116312333969134,0.0,1.0
4.0600619450272735,5.387179428311133,1.7406704522913066,1.8949817174714656,0.0,0.0
1.5059462225834963,3.714034108065403,-2.15412151885642,-1.3550615565497501,0.0,0.0
1.9105823244421791,2.17828141797592,-1.5747799704627021,-7.390374456534533,0.0,1.0
4.639065877769395,5.253726090869119,-6.625376910488068,-0.3010605483108908,0.0,0.0
2.3625332302700626,4.134246179302642,-0.9512918113194723,2.614116108501677,1.0,0.0
2.8534563785928655,4.470134637753699,-5.822144266243918,-4.688842294371419,0.0,0.0
1.6204381146212794,3.055805403220651,0.6048159800107054,4.709083104266901,0.0,0.0
1.2456240638450775,3.454477674694804,2.8557411857133888,4.992531674510427,0.0,0.0
3.106491015854851,5.994955221883716,3.5106080662770807,-0.569636496046583,0.0,0.0
2.575832352456792,4.754448066237922,-6.092056353991082,3.606202098433207,1.0,0.0
1.4270393379054305,1.508549194116561,1.9328048621762663,1.0813088342753108,0.0,1.0
3.106523565685133,4.223209535888439,-5.239053350395554,4.079142516556986,0.0,0.0
4.908082423862464,5.964463953540711,5.9831970973823445,-2.7363328636944892,1.0,0.0
1.1903331620053652,2.5829173253489506,-2.6097082185484224,-5.232764589787611,1.0,0.0
4.944944508451048,6.494684919069591,-1.9442805276264716,-7.494478426132873,0.0,1.0
2.9139468404542526,3.6278422259887804,3.0292879526097516,0.711058796219558,0.0,0.0
2.78529282189541,2.916523684681562,6.011131577558809,2.2603231919798352,0.0,0.0
3.0299129754574436,3.4517624263467668,-2.2992665380079846,-6.947258245707054,1.0,0.0
2.8222267443309197,3.4142292870217275,0.4426611970997608,2.2947366642809484,0.0,0.0
1.083091689827684,2.9910612728179595,-4.553948810855039,6.986259566046985,1.0,0.0
2.5628217453562714,4.685720913886838,1.0969619692788684,-8.651457150733153,0.0,0.0
2.614670505645412,2.6968687833486866,-6.610427224456073,3.143710290640629,1.0,0.0
4.121882722210759,4.222090739050172,-3.362563306948826,-8.046729971104096,0.0,0.0
4.895761192072806,6.190905735827325,-3.535457595591237,-2.851910091177715,0.0,1.0
3.721062693515635,5.601735156309905,2.0689642398730097,-8.80026807545018,1.0,0.0
1.3989408327610005,3.874160410231614,2.060029580440235,-0.4659686097734281,1.0,0.0
3.777212295778872,4.339021002441631,-6.462387630229337,-6.599957152608305,1.0,0.0
2.8636197414210214,4.053898664634908,-5.156646073443614,8.289670014807673,0.0,0.0
2.1971964362208034,2.4145946886964964,-6.519125268042338,6.633842555868538,0.0,0.0
4.194577817884188,6.596739954860246,-3.3300372033902543,-2.7448508098181876,0.0,0.0
4.213480397099094,5.405533340697005,9.923646900487816,-0.19662889714156323,0.0,0.0
2.5735308026712578,3.2925559360330254,-1.966363821535631,-3.0185007098865926,0.0,0.0
